,t,v,s
0,0.0,1.1706866004502832,12.546900211024155
1,0.10204081632653061,2.613868994211109,13.887094902499003
2,0.20408163265306123,3.358547269968544,6.31986538547413
3,0.30612244897959184,3.294122618298396,7.197436040226745
4,0.40816326530612246,4.564352577629167,4.269540841895366
5,0.5102040816326531,5.561871934194993,3.025567384440146
6,0.6122448979591837,9.158567355717752,8.162633856047146
7,0.7142857142857143,11.930754618557032,4.150157013823425
8,0.8163265306122449,12.016949125088901,16.392976697563604
9,0.9183673469387755,11.478677675163198,16.26464542006437
10,1.0204081632653061,11.091870731545892,10.446494699330474
11,1.1224489795918369,13.951066156799726,7.512255486062883
12,1.2244897959183674,15.36506958569942,12.048379993265161
13,1.3265306122448979,14.828231528465615,22.731095365744697
14,1.4285714285714286,16.54050769661319,22.44124980844751
15,1.5306122448979593,15.547403777375193,24.777782211101453
16,1.6326530612244898,17.10880144229912,14.308021650350343
17,1.7346938775510203,19.307705405029644,25.17164644229308
18,1.836734693877551,22.412183445320824,18.10502028074685
19,1.9387755102040818,22.11070686562532,18.429517081249294
20,2.0408163265306123,24.4503803818085,21.12643523756873
21,2.142857142857143,21.482048543085494,31.443681549490798
22,2.2448979591836737,23.051207380902998,33.365730642786595
23,2.3469387755102042,26.773149205111924,33.92973206170054
24,2.4489795918367347,28.96732379735525,37.84186218254585
25,2.5510204081632653,28.58549282926871,36.20296828352253
26,2.6530612244897958,29.648437742544637,36.42543333681017
27,2.7551020408163267,29.192379479490082,50.81471737305053
28,2.857142857142857,32.439694838057704,53.69471467137152
29,2.9591836734693877,29.71019076507514,49.46643895598917
30,3.0612244897959187,32.7150989763661,53.82557191002717
31,3.163265306122449,32.98062642791813,49.11336808649914
32,3.2653061224489797,33.714677803246936,57.29885621585898
33,3.36734693877551,34.78592987103293,65.10562604219045
34,3.4693877551020407,38.82926284461602,67.90710904167227
35,3.5714285714285716,36.22668163626641,67.27257252251493
36,3.673469387755102,38.48244145854582,70.8755015939758
37,3.7755102040816326,38.0569617763309,75.08444943286945
38,3.8775510204081636,40.814480849613425,83.5199087929695
39,3.979591836734694,41.421292336086935,88.64214317286567
40,4.081632653061225,41.31400379214972,84.24887382371719
41,4.183673469387755,44.105292977099865,86.1316446345164
42,4.285714285714286,45.2659404467989,101.59880074322936
43,4.387755102040816,46.161988906352285,98.92773168546688
44,4.4897959183673475,46.56121979172591,103.27092296832144
45,4.591836734693878,46.401847490673234,112.774533613116
46,4.6938775510204085,46.0090456445345,120.02111823343478
47,4.795918367346939,49.49839794924004,123.89875215618129
48,4.8979591836734695,51.06114534852519,122.00530823215942
49,5.0,51.33681004650974,135.85318233581637
